annual_salary,bonus_percent
123504,2
113439,3
86296,11
107920,5
139643,13
178451,5
123943,4
132665,9
168322,6
185128,12
143605,12
141826,3
174877,4
140269,16
155467,15
113581,12
147307,8
115251,6
187684,4
83659,16
155247,10
178137,2
105155,12
179339,6
127180,14
103134,15
153228,4
126728,5
135189,6
164189,5
87084,12
176985,15
141925,9
152158,11
184628,2
116602,4
104947,7
180195,7
91093,14
98144,12
111062,8
137225,4
81632,2
141058,16
84601,3
104431,1
148430,9
174360,10
172479,3
109449,8
121246,4
81580,8
87772,14
189574,11
175025,14
137801,9
158128,1
122272,1
115087,3
116423,5
87933,8
119678,10
177284,10
103653,6
168027,6
133346,12
146008,6
101917,10
120130,3
184565,3
135576,11
185698,6
165598,5
173067,14
188976,6
127800,8
163812,16
95860,4
141754,16
116990,16
93696,16
90159,12
122221,6
121421,11
128767,16
130915,5
130208,2
137101,14
141419,14
139003,11
162886,8
101531,7
119202,1
127619,4
181048,10
172059,9
118356,13
176910,4
140660,7
152391,7
140187,1
104006,7
120254,14
99866,6
117678,6
139627,11
176993,13
181580,3
119265,5
100177,11
181477,15
118498,14
138369,15
135317,14
114745,16
100945,9
122346,7
134598,1
188776,2
90812,7
93404,6
87896,5
120500,1
101303,5
151891,3
105848,15
150010,12
131603,2
101809,13
140526,14
147349,10
153732,2
84379,2
158730,1
149064,4
173166,6
189800,3
127044,11
83555,4
172712,15
169110,8
94688,5
187374,16
149224,15
97105,1
114719,4
124351,10
114202,9
107180,4
184193,3
178104,15
168346,6
105219,5
184794,6
91157,16
185448,12
83012,14
121792,5
128802,9
149703,1
177711,11
103968,14
164456,16
141749,14
101106,12
108905,6
163603,9
118207,7
117671,12
167860,12
179032,16
131701,11
145009,12
118399,4
135715,6
124503,3
162790,9
101756,12
163612,7
184016,16
135688,5
89764,16
168769,16
155898,9
147718,11
145562,9
141694,16
115691,16
123730,16
106857,2
170878,6
97676,8
98512,3
129546,1
176726,4
178020,10
113058,11
93163,16
80560,8
112027,15
124177,7
121975,8
129783,2
155435,16
156447,3
101386,8
174901,13
174067,15
167755,13
107499,7
128344,3
183505,14
98686,12
83307,15
185297,3
179843,1
98892,14
160349,8
142597,5
116143,10
127423,15
102222,1
105807,1
150529,11
106866,5
176266,3
84406,4
99188,3
82092,8
138650,12
103562,1
103694,4
112019,1
149819,9
159493,8
108755,14
146091,1
152111,16
179111,10
109228,6
122465,11
124132,11
143758,3
158738,10
175902,3
151994,7
146035,8
174706,9
82742,16
181091,7
124771,4
109488,12
182793,10
115338,6
86337,9
112863,13
103408,13
187572,1
135499,1
131968,8
161021,1
126254,7
188806,15
115564,3
102490,3
93121,9
175708,1
186850,5
164659,9
81898,14
164511,9
164770,15
170221,4
184814,11
90874,15
158678,10
161272,1
175102,6
156866,9
144280,12
85008,6
94437,8
109254,5
120650,2
132289,16
101389,14
157231,5
105072,15
185697,7
86425,11
82918,8
179216,1
102575,2
161584,13
109115,14
187330,16
126322,9
115896,13
172247,2
144075,3
109323,13
157734,16
101813,3
142709,11
163793,1
125032,13
157012,11
187837,10
116835,6
115148,12
172729,7
131014,2
124177,13
102912,15
170046,10
107629,6
128573,6
114762,8
119764,9
179772,9
127596,8
86761,1
101090,10
134442,1
148092,13
180632,4
167518,9
145528,6
113853,14
109456,15
83368,13
185098,13
91679,11
83251,4
165910,10
122602,12
80401,1
130729,13
98863,10
144397,14
157546,16
107221,9
152835,4
146510,8
180388,5
143539,11
94308,3
95594,13
179773,4
91208,4
171967,7
85740,9
143183,11
158032,15
164970,4
176167,7
136734,4
180308,11
127833,3
121019,9
165467,2
114924,16
167774,14
159305,15
91915,6
145688,10
186140,5
132055,3
92205,8
88461,8
124077,12
131971,12
88861,2
151062,14
126066,10
147761,8
83598,7
89272,5
178173,16
129390,15
131871,12
99716,2
184497,13
160342,14
98963,11
100188,3
150071,16
114950,5
143859,2
89676,1
157088,10
100328,6
143795,7
120365,2
160425,8
89600,14
161057,2
146461,16
162117,12
183004,7
169003,6
185730,12
151001,2
86484,16
133790,6
108199,6
113926,14
167129,16
147631,12
186341,9
164731,1
118179,2
92647,4
172044,4
164330,6
99447,9
107147,13
132252,15
124937,4
162456,1
117069,8
188752,4
96191,8
83560,4
132325,6
127961,5
90808,15
149826,14
150781,14
183355,6
158187,15
177428,3
130756,9
183315,12
130123,1
171764,14
147261,12
144446,12
114063,2
114463,12
85471,2
104529,9
140550,2
165795,11
131864,1
169082,11
186151,15
104700,9
174986,7
153632,14
174552,5
146808,4
153062,12
97353,9
109068,15
113965,15
154576,16
100913,10
137247,11
145407,1
93964,3
173129,6
178544,2
182242,3
139796,16
108357,5
155968,8
165306,11
94348,10
99059,4
165001,14
84028,6
88359,12
105934,6
147465,5
166885,8
113167,12
125958,2
108739,1
118297,12
148156,10
115727,13
93092,1
87136,10
150997,7
101535,5
161615,15
174115,5
95626,9
102623,2
122330,2
162800,2
105463,9
170197,10
97698,5
85445,10
120393,10
119312,12
148494,11
124909,3
159464,6
99339,15
149485,5
92458,14
84277,4
81375,12
158482,4
111670,3
181376,15
141874,13
81710,3
114397,15
104315,6
111330,6
186811,12
142523,16
90797,13
176566,12
82775,4
138607,3
146435,3
118054,12
160262,1
124791,2
115201,11
122971,9
94250,8
119069,13
116825,15
107909,6
105532,3
157724,3
159757,6
140215,6
143018,3
154148,7
173546,13
136129,10
109660,14
162931,6
85769,11
85488,15
129116,2
84088,12
90430,4
119730,9
103721,10
97507,2
84296,4
158043,4
156624,14
159675,1
170156,8
161843,7
179033,3
95172,16
102887,9
136017,10
148182,15
174804,14
105768,1
137784,5
185153,11
174408,13
171346,8
128466,10
123898,16
88254,5
120763,13
151983,11
126920,2
160234,10
179958,3
109509,8
141495,8
112140,1
128256,8
140255,15
109131,5
167957,5
110076,7
110723,4
123817,5
154984,13
82690,7
84192,16
114776,11
149173,6
178639,3
87991,9
137808,13
91101,2
127205,3
166351,5
157738,16
136552,9
167021,11
162789,4
174388,5
136232,2
162456,6
165239,16
80285,6
128851,16
156550,2
119948,6
108841,1
171577,9
150823,7
146249,14
118839,1
91743,15
94416,2
148064,1
146168,13
181166,14
149688,3
129384,8
94576,4
188978,16
100341,13
132394,3
131189,6
102807,14
150523,14
179928,5
120344,4
156709,11
83670,9
86281,7
142563,12
172646,16
119244,3
83861,4
122563,14
154214,3
178710,12
85639,6
183811,8
88122,3
127190,4
167594,15
139742,6
134298,11
81157,13
158413,1
81950,4
127190,14
108678,5
114219,4
95168,7
83095,7
182058,6
176433,6
159934,16
129500,12
128689,11
152031,3
87607,11
121417,3
97178,16
97522,9
119829,8
87195,8
168404,14
142221,3
102676,11
151843,11
110853,8
137322,10
168272,4
81345,4
170277,1
107540,12
141771,14
169247,14
153485,15
115455,5
188444,14
81855,11
154786,7
126553,9
166545,7
117872,5
145981,16
137041,1
171927,12
94326,14
133460,3
178180,4
86527,15
178953,7
97725,5
109284,1
81957,12
159893,13
137985,15
89492,4
147639,15
125296,12
161405,9
98046,15
111343,7
128499,9
146596,16
162605,13
157207,12
185751,16
136502,7
95697,12
102097,10
84421,10
145558,14
127134,9
134074,8
82624,12
153415,2
184895,3
83448,3
154730,9
168208,11
109584,10
80992,11
171766,13
175321,7
114573,11
184510,4
101130,12
125169,8
119067,3
138692,4
118077,10
159265,7
103397,16
118271,4
167050,15
88992,1
115328,15
178319,7
167384,9
100509,1
166690,6
103818,5
139124,9
160249,15
107318,14
83761,6
121498,15
148672,11
111294,9
128996,6
156226,2
135264,10
140682,7
96520,8
149418,11
100361,3
187468,15
100110,9
167198,14
145758,4
84328,4
183801,9
153291,14
143429,1
176418,15
84788,12
184316,11
91389,5
170830,12
187826,9
177280,9
136295,2
102928,6
176164,16
137053,2
91461,9
140231,9
123295,2
149073,10
83775,15
179528,15
115683,5
93205,9
184990,11
142229,9
90314,1
185976,2
131872,7
157381,4
128439,4
187641,2
84366,15
116283,14
175698,11
107344,13
165050,16
92829,6
132121,6
121577,9
180584,16
104345,4
104076,14
127545,8
116183,7
94364,7
180671,16
147059,15
146478,12
149204,15
150541,14
156549,5
181576,9
80911,13
115179,8
97201,8
129474,16
178340,16
150169,11
82825,3
81119,9
154522,3
83035,8
148503,7
146434,4
110510,9
80938,10
83119,6
133912,3
121549,9
152341,16
92511,10
166909,7
88708,1
146765,3
145779,11
100593,1
83201,15
146730,14
127589,7
178275,11
87445,3
137662,13
173635,5
188578,13
103910,6
135097,3
170115,14
131075,1
177096,2
164953,12
97259,9
163004,10
164345,3
173279,11
178671,1
172030,6
157210,12
81820,14
144650,7
119557,16
154050,9
88500,12
130263,2
171195,4
105837,11
166631,7
114118,12
147197,1
98077,3
136500,5
173782,3
165515,3
141121,13
103367,1
121943,2
180167,3
110987,10
119837,6
151757,5
181670,16
96289,16
165494,2
156358,11
171802,6
91778,14
88258,1
171608,16
158015,13
162836,16
136410,8
121521,9
177580,10
151623,16
155784,16
177788,15
124335,2
135740,2
119480,15
156627,11
102081,1
187115,14
91140,1
179000,3
156989,7
129925,6
106460,8
141823,2
169795,11
152217,11
189393,9
96732,13
155546,5
107065,11
171124,9
149225,1
156593,11
144340,15
138923,16
175811,12
176831,3
85411,8
170240,4
153528,2
183869,1
177696,13
143053,10
160983,1
121511,4
137930,8
182783,4
161279,16
104748,2
87603,6
141565,12
93384,10
94877,11
154509,13
170537,10
181346,1
105317,1
87430,14
131022,2
130545,6
182259,9
100423,16
179581,14
153338,11
173526,9
103107,6
95096,13
82617,3
96713,13
125808,10
92434,3
172852,8
184412,16
150838,16
114784,14
109163,4
188462,8
89916,3
100382,2
99608,11
186782,9
98040,10
169878,5
86668,2
97631,4
93980,9
167964,9
94351,16
153857,9
159295,9
130781,1
107241,8
144269,6
154615,7
121934,5
186397,11
105187,16
182679,11
114666,15
177346,10
133627,1
167663,4
182106,1
80293,5
168344,13
139715,6
97199,6
114238,8
170809,16
178617,4
99704,4
102139,15
127402,10
120414,9
138507,10
89292,5
